,x,y
Center Defensive Midfield,53.58957407288233,40.07304920560723
Left Back,54.40585331549747,12.93420297128437
Left Center Midfield,60.78564507774783,32.72995710870956
Left Wing,70.98371433844899,25.054253823294424
Right Back,55.61092858066595,66.93806093725362
Right Center Back,40.41964082586855,53.836027438849065
Left Center Back,39.85018088039012,26.32606679263342
Right Center Midfield,60.391643356549814,47.00891898704044
Right Wing,71.27534586583654,54.21567542076719
Right Center Forward,72.94359864388932,41.90605497306603
Center Attacking Midfield,67.13264578155405,39.02953203209176
Goalkeeper,12.661791036849818,41.054878575903935
Left Center Forward,73.54431259909587,36.70127018909302
Right Wing Back,62.861731429801836,66.37894571533546
Center Back,39.342583867619936,41.22027067333685
Right Defensive Midfield,55.44186399191939,43.71398080884782
Left Defensive Midfield,55.449867257164136,36.19484795884032
Center Forward,75.69763960446079,40.07581137974602
Right Midfield,66.86363542894051,56.23692526221375
Left Midfield,66.45247728255724,23.705826640060852
Center Midfield,55.228146299710055,40.1783818170679
Left Wing Back,60.408887026805964,13.332105037635003
Secondary Striker,64.94099052396878,39.18799139990445
Left Attacking Midfield,68.78094644439068,32.01785674516867
Right Attacking Midfield,68.78551601999226,46.66817333079471
